week,sales,isoforest,zscore_flag,zscore
2015-03-22,37703.665,True,True,22.22311518239571
2018-12-02,35998.9,True,True,2.0938343581819603
2018-11-18,30572.447,True,False,1.9188665349837744
2015-09-13,29959.137,True,True,6.221138429159121
2017-10-08,28412.098,False,True,5.137372399435395
2016-11-13,27965.3492,False,True,4.717855140350457
2017-11-26,27367.716,False,True,2.767530503769115
2015-11-22,26793.6235,False,True,3.090737732293117
2018-03-25,26029.904,False,True,13.330732959216158
2016-09-18,24095.96,False,True,3.9683970278710823
2017-05-28,23367.662000000004,False,True,3.3983759036960164
2018-08-19,22222.553999999996,False,True,5.339328916460209
2015-07-26,21590.079999999998,True,True,4.3744881307086825
2018-12-09,21537.241,True,False,-0.7975490836799858
2017-09-03,17558.9918,False,True,2.3800174371844154
2016-08-28,15773.478,False,True,3.6927064964260268
2017-08-27,14460.025,False,True,2.927820080203018
2016-03-20,13310.136,False,True,5.3294706738977995
2018-09-30,12296.062,False,True,-2.177693440226204
2018-12-16,11542.833999999999,False,True,-2.3851029461709663
2015-06-21,11139.4446,False,True,2.5291573075112392
2015-04-05,10363.902,True,False,0.11437628798349576
2016-01-31,10314.516,True,False,0.14127532067494847
2018-01-07,9060.984,False,True,-2.7580080266820706
2018-03-18,8779.131000000001,False,True,3.7263080375658606
2015-06-07,8569.948,False,True,2.996163451520334
2015-04-12,8418.293,True,False,-0.14669162893606413
2015-01-11,4619.108,True,False,
2017-07-16,4431.985,False,True,-3.8388590385934664
2015-03-29,3998.777,True,False,-0.3152078410379144
2015-07-05,3158.3999999999996,False,True,-2.0984474999154092
2015-03-01,2289.643,True,False,0.002593478177764615
2016-01-10,1973.444,False,True,-2.486489371789188
2015-07-19,1387.6860000000001,False,True,-2.0178329300000466
2015-01-04,304.508,True,False,
2015-02-22,224.912,False,True,-2.1669903740401666
