Sub-Category,total_sales_volume,yoy_growth_pct_2015_2018,sales_volatility,avg_order_value,cluster,cluster_label,pca1,pca2
Accessories,164186.7,145.05596052510444,2579.99480907113,217.17817460317463,0,"High Volume, Stable Demand",0.2003674227241836,0.11672904293766691
Appliances,104618.403,165.24291235604653,1821.6215390281989,227.92680392156865,2,"Low Volume, High Volatility",-0.2642475100660115,0.7076604303632943
Art,26705.41,49.649531482141526,330.4883427284576,34.019630573248406,2,"Low Volume, High Volatility",-1.676784211424742,0.5358197476177373
Binders,200028.785,65.77863849255769,3848.2236478754908,134.0675502680965,0,"High Volume, Stable Demand",0.4841605718415001,-0.8055965334761962
Bookcases,113813.1987,49.846597821187686,2220.4050797251753,503.5982243362832,2,"Low Volume, High Volatility",-0.17658909039596515,0.003166240412594458
Chairs,322822.73099999997,20.954677464656378,4407.232959811409,531.8331647446457,0,"High Volume, Stable Demand",1.4795542151140526,-1.711392831287157
Copiers,146248.094,479.7295097726389,5500.774390527093,2215.8802121212125,1,Growing Demand,4.046025937030036,2.979941248125815
Envelopes,16128.046,-12.121344538689433,228.21868781596007,65.03244354838709,2,"Low Volume, High Volatility",-1.920710558381803,0.2348441797097707
Fasteners,3001.96,30.46836377840303,48.74222863268981,14.02785046728972,2,"Low Volume, High Volatility",-1.9609733823936115,0.5831548909528527
Furnishings,89212.018,106.82496850843728,1360.0178672616057,95.82386466165413,2,"Low Volume, High Volatility",-0.798984493396927,0.4217063078521392
Labels,12347.726,36.073372883263524,223.47121839221342,34.587467787114846,2,"Low Volume, High Volatility",-1.8208251197970582,0.5503398709995956
Machines,189238.631,-29.793120087164553,5603.554746739796,1645.5533130434783,3,Declining Demand,2.1795817925812218,-0.8211888317881206
Paper,76828.304,91.90197088871187,1024.8249818349852,57.42025710014948,2,"Low Volume, High Volatility",-1.0542234053756776,0.4248764840549548
Phones,327782.448,35.55760708226131,4052.718220520821,374.1808767123287,0,"High Volume, Stable Demand",1.2748934799369045,-1.6821739777477807
Storage,219343.392,38.366108084378084,2822.0843101166624,263.6338846153846,0,"High Volume, Stable Demand",0.2543839846010256,-0.9055772752229309
Supplies,46420.308,11.276038287845253,2025.0941389159009,252.28428260869563,2,"Low Volume, High Volatility",-0.908790491787474,0.06774388743220153
Tables,202810.628,33.078016081528446,3224.082504460717,645.8937197452229,0,"High Volume, Stable Demand",0.6631608591903486,-0.7000528809364371
